L,g,h,PBC,long_mag,E_0,E_1,E_2,tran_mag,broken_mag
9,0.8241379310344827,0.005623413251903491,True,0.778552403779774,-10.6568853507048,-10.5579640790117,-9.18597085148472,-0.466969781687515,0.86679911946406
9,0.8241379310344827,0.007943282347242814,True,0.822643010848729,-10.6736661104475,-10.5413028788066,-9.18619532860176,-0.463157170705406,0.86982408966754
9,0.8241379310344827,0.011220184543019636,True,0.848433568022387,-10.6983646906898,-10.5168432643665,-9.18664271426019,-0.459463619664911,0.872728481667884
9,0.8241379310344827,0.015848931924611134,True,0.863291016436076,-10.7340638951974,-10.4816225158451,-9.18753334485423,-0.455729528883317,0.87562146255234
9,0.8241379310344827,0.02238721138568339,True,0.872398568591925,-10.7851660649342,-10.4314816804237,-9.18930225595384,-0.451667396028257,0.878700584387246
9,0.8241379310344827,0.03162277660168379,True,0.878882553764159,-10.8579755269209,-10.3606177358229,-9.19279863615576,-0.44692415586795,0.882192562284849
9,0.8241379310344827,0.0446683592150963,True,0.884509682233469,-10.9615171857969,-10.2610735334722,-9.19963729982956,-0.441106586091532,0.886319989233324
9,0.8241379310344827,0.0630957344480193,True,0.890251374839978,-11.1087073513259,-10.1223788969656,-9.21268046730802,-0.433791499345214,0.891277453697699
9,0.8241379310344827,0.08912509381337455,True,0.896622077954438,-11.3180351145965,-9.93268771043756,-9.23573032353007,-0.424535368731312,0.897208541522997
9,0.8241379310344827,0.12589254117941676,True,0.903860683123183,-11.6159746640891,-9.6933433401182,-9.26145021898899,-0.412888781504397,0.904184999008145
9,0.8241379310344827,0.1778279410038923,True,0.912027128694932,-12.0404386349905,-9.56072492834093,-9.2431627350619,-0.398416666531187,0.912193490612988
9,0.8241379310344827,0.25118864315095796,True,0.921056128536767,-12.6457093617726,-9.72750668433623,-9.49362590462903,-0.380726218498413,0.921132517613065
9,0.8241379310344827,0.3548133892335753,True,0.930785560098657,-13.5094590238052,-10.108353810653,-9.9191482040314,-0.359508136749798,0.930816069251475
9,0.8241379310344827,0.501187233627272,True,0.940967868362996,-14.7427022117492,-10.7668834952235,-10.6159394174966,-0.334598148090187,0.940978209921053
9,0.8241379310344827,0.707945784384138,True,0.951273953822526,-16.5038308688733,-11.838264935102,-11.7224202089217,-0.306061591455711,0.951276861438155
9,0.8241379310344827,1.0,True,0.961302226741518,-19.0182888852511,-13.5180751894047,-13.4337770834296,-0.274293345487188,0.961302890085976
9,0.8403448275862069,0.0,True,1.13520304267922e-13,-10.7011364950495,-10.6490654165134,-9.27650875445674,-0.496134724888396,0.844495221959406
9,0.8403448275862069,0.001,True,0.247151891835939,-10.7022723350345,-10.6479338026539,-9.27651534722607,-0.494900046411637,0.845510235954271
9,0.8403448275862069,0.001412537544622754,True,0.335750299456054,-10.7033576537209,-10.6468526902325,-9.27652190857393,-0.493807541603542,0.846408284604032
9,0.8403448275862069,0.001995262314968879,True,0.44229690280981,-10.7054076353323,-10.6448111017045,-9.27653499962644,-0.491943891409408,0.847939998147121
9,0.8403448275862069,0.002818382931264455,True,0.556640622907298,-10.7091321376589,-10.6411033476984,-9.27656111748987,-0.489092215362019,0.850283048587222
9,0.8403448275862069,0.003981071705534973,True,0.661935877777251,-10.7155550363594,-10.6347138739268,-9.27661322063643,-0.485306237732982,0.853391750454587
9,0.8403448275862069,0.005623413251903491,True,0.74380683462899,-10.7260127442168,-10.6243228879977,-9.27671714485524,-0.480969069616258,0.85694804653154
9,0.8403448275862069,0.007943282347242814,True,0.798629279544683,-10.7421917547623,-10.6082771265499,-9.27692436049947,-0.476527600598794,0.860578816257706
9,0.8403448275862069,0.011220184543019636,True,0.831803449744653,-10.7663055327539,-10.5844297002679,-9.27733724942675,-0.472189989757751,0.864102536572074
9,0.8403448275862069,0.015848931924611134,True,0.85112178176585,-10.8014185129724,-10.5498501053181,-9.27815882667163,-0.467870992617389,0.867570353721999
9,0.8403448275862069,0.02238721138568339,True,0.862804244208676,-10.8518915477366,-10.5004491626471,-9.27978905218801,-0.463293062971565,0.871176390958896
9,0.8403448275862069,0.03162277660168379,True,0.870818865563199,-10.9239758212912,-10.4305361437339,-9.2830049732734,-0.45808169427956,0.875169223522776
9,0.8403448275862069,0.0446683592150963,True,0.877455452493287,-11.0266367275799,-10.3323430847415,-9.28926799109615,-0.451813969990026,0.879797841698028
9,0.8403448275862069,0.0630957344480193,True,0.883972394605714,-11.1727269196621,-10.1957760698832,-9.30108870854598,-0.444039736343074,0.885277280290175
9,0.8403448275862069,0.08912509381337455,True,0.891026685819799,-11.3806693923124,-10.0099650597358,-9.32131242492068,-0.434295754815918,0.89176096081761
9,0.8403448275862069,0.12589254117941676,True,0.898917678096869,-11.676872004499,-9.77981272557356,-9.33912413161815,-0.422121622600181,0.899318813908978
9,0.8403448275862069,0.1778279410038923,True,0.907722124796982,-12.0991837377556,-9.65820151001098,-9.3295031902074,-0.407079436382513,0.907926083041375
9,0.8403448275862069,0.25118864315095796,True,0.917371438300499,-12.7018298701756,-9.81793771710345,-9.5758078964926,-0.388779586263978,0.917464510373578
9,0.8403448275862069,0.3548133892335753,True,0.927693601801163,-13.562437939248,-10.191172538262,-9.99580293079103,-0.366919216726643,0.927730615645774
9,0.8403448275862069,0.501187233627272,True,0.938430938770423,-14.791999116298,-10.8414345607046,-10.6856840456738,-0.341341431060298,0.938443450884782
9,0.8403448275862069,0.707945784384138,True,0.949245939800043,-16.548915396779,-11.9035181726459,-11.7839377398107,-0.31211864238206,0.949249452548247
9,0.8403448275862069,1.0,True,0.959730215254464,-19.0586887694209,-13.5731757580527,-13.4860507260649,-0.27965249216327,0.959731016331043
9,0.856551724137931,0.0,True,-6.91668944341473e-14,-10.7745454349578,-10.7144113025353,-9.36662391932744,-0.510457116425129,0.833675315882959
9,0.856551724137931,0.001,True,0.212253329136629,-10.7755156698461,-10.7134457667643,-9.36662993906561,-0.509415864684707,0.834553469436975
9,0.856551724137931,0.001412537544622754,True,0.291074692549009,-10.7764522216501,-10.7125138920021,-9.36663593007611,-0.508466894772104,0.835353771140744
9,0.856551724137931,0.001995262314968879,True,0.389441737111695,-10.7782437058962,-10.7107317402398,-9.36664788309339,-0.506788484539614,0.836769166094962
9,0.856551724137931,0.002818382931264455,True,0.501117862032296,-10.7815616326803,-10.7074324364337,-9.36667173002863,-0.504077372897744,0.8390551737219
9,0.856551724137931,0.003981071705534973,True,0.611677623754557,-10.7874259574758,-10.7016052782245,-9.36671930108447,-0.500225974635454,0.842301788200209
9,0.856551724137931,0.005623413251903491,True,0.704419551842945,-10.7972220167289,-10.6918834113646,-9.36681417863503,-0.495509745095958,0.846274724724669
9,0.856551724137931,0.007943282347242814,True,0.770610520524909,-10.8127072196974,-10.6765463824767,-9.36700332801075,-0.490442362166813,0.850536155328603
9,0.856551724137931,0.011220184543019636,True,0.81239861360685,-10.8361371899732,-10.6534126208358,-9.36738010685757,-0.485394825033666,0.854763503659241
9,0.856551724137931,0.015848931924611134,True,0.837195920721023,-10.8705720520199,-10.6195710276808,-9.36812938155205,-0.480400958117872,0.858909264689114
9,0.856551724137931,0.02238721138568339,True,0.852107727588766,-10.9203345705868,-10.5710013399487,-9.36961431844153,-0.47522179936318,0.863139644300324
9,0.856551724137931,0.03162277660168379,True,0.862035329152653,-10.9916203018554,-10.5021328971602,-9.37253612810616,-0.46947139453678,0.867717461692023
9,0.856551724137931,0.0446683592150963,True,0.869902310151803,-11.0933307899464,-10.4054026602069,-9.37819437205258,-0.462697481495415,0.872918732964795
9,0.856551724137931,0.0630957344480193,True,0.877328911672761,-11.2382508858024,-10.271122996375,-9.38872732214802,-0.454420120733404,0.878981806445076
9,0.856551724137931,0.08912509381337455,True,0.885156436408176,-11.444734394591,-10.0894594080474,-9.40597454794515,-0.444153322997963,0.886072354505222
9,0.856551724137931,0.12589254117941676,True,0.893765392889545,-11.7391210852096,-9.86871323957244,-9.41581052256503,-0.43142345455307,0.894259666718136
9,0.856551724137931,0.1778279410038923,True,0.903258611581103,-12.1591957822557,-9.75649785778741,-9.41645948451728,-0.415788470141738,0.90350768987327
9,0.856551724137931,0.25118864315095796,True,0.913568152203037,-12.7591271299954,-9.90920801445759,-9.65866495961422,-0.396861304335013,0.913681103386775
9,0.856551724137931,0.3548133892335753,True,0.924514100525054,-13.6164989392017,-10.2748033109693,-10.0731773192878,-0.374345169092503,0.924558828487799
9,0.856551724137931,0.501187233627272,True,0.935830162724388,-14.8422800110324,-10.9167907243296,-10.7561775875778,-0.348090154322834,0.935845241478587
9,0.856551724137931,0.707945784384138,True,0.947171834180025,-16.594883388243,-11.9695706459498,-11.8462162560699,-0.318175229725354,0.947176061452611
9,0.856551724137931,1.0,True,0.958125250357706,-19.0998700978064,-13.6290501208347,-13.5390689370636,-0.28500814950318,0.958126214022243
9,0.8727586206896552,0.0,True,8.74300631892311e-14,-10.8500595044616,-10.7809512144957,-9.45602685744426,-0.524992037985182,0.822289472096125
9,0.8727586206896552,0.001,True,0.182432997839449,-10.8508901442063,-10.7801257854392,-9.45603227790017,-0.524114575428912,0.823048372558095
9,0.8727586206896552,0.001412537544622754,True,0.251975734116864,-10.8516980368185,-10.7793230790436,-9.45603767244457,-0.523297139906449,0.823755362618457
9,0.8727586206896552,0.001995262314968879,True,0.341300801660852,-10.8532586739766,-10.7777727903883,-9.45604843528677,-0.521810090992295,0.825041503964993
9,0.8727586206896552,0.002818382931264455,True,0.447521262349348,-10.8561951263232,-10.7748569885697,-9.4560699072371,-0.519298100919848,0.827214121597074
9,0.8727586206896552,0.003981071705534973,True,0.559684741171969,-10.8615005354488,-10.7695927928227,-9.4561127384854,-0.515505295422807,0.830494404528884
9,0.8727586206896552,0.005623413251903491,True,0.661015929592383,-10.8705887136992,-10.760586886548,-9.45619815453486,-0.510539146697941,0.834788604564899
9,0.8727586206896552,0.007943282347242814,True,0.738470883706673,-10.885291949528,-10.7460479663018,-9.45636840841755,-0.504897398712771,0.839663155135511
9,0.8727586206896552,0.011220184543019636,True,0.78989309322551,-10.9079313771525,-10.7237370361565,-9.45670741660721,-0.499102088214748,0.844658137575449
9,0.8727586206896552,0.015848931924611134,True,0.82124135417418,-10.9415834185589,-10.6907430179878,-9.45738105145022,-0.493349229423797,0.849585393297856
9,0.8727586206896552,0.02238721138568339,True,0.840135902736486,-10.9905411572422,-10.6431086398294,-9.45871394612805,-0.487478297891781,0.854547262372074
9,0.8727586206896552,0.03162277660168379,True,0.852432680100746,-11.0609440749449,-10.5753888624044,-9.46132779917096,-0.481110265084916,0.859805341053421
9,0.8727586206896552,0.0446683592150963,True,0.861795293358546,-11.1616258184243,-10.4802403723812,-9.46635224588898,-0.473767468766973,0.865660174294128
9,0.8727586206896552,0.0630957344480193,True,0.87029050586751,-11.3052989360377,-10.3484092809064,-9.47553487070199,-0.464938266605552,0.872375677219188
9,0.8727586206896552,0.08912509381337455,True,0.878994265308289,-11.51024449111,-10.171138490919,-9.4896777662451,-0.454110707967514,0.880132493446839
9,0.8727586206896552,0.12589254117941676,True,0.888394167834492,-11.8027320403336,-9.95984456382183,-9.49163420509439,-0.440795218199288,0.88900093680594
9,0.8727586206896552,0.1778279410038923,True,0.898631170170098,-12.220481524233,-9.85557230174118,-9.50401637131534,-0.424543846284482,0.898934196407539
9,0.8727586206896552,0.25118864315095796,True,0.909643328843341,-12.817605256461,-10.0012996941878,-9.74218285018082,-0.404971080883656,0.909779880072151
9,0.8727586206896552,0.3548133892335753,True,0.921245549568821,-13.6716441650838,-10.3592326584288,-10.1512584862317,-0.381785600619814,0.921299392577588
9,0.8727586206896552,0.501187233627272,True,0.933164834266634,-14.8935456633498,-10.9929394854869,-10.8274081923086,-0.354843953640366,0.933182937131668
9,0.8727586206896552,0.707945784384138,True,0.945051351534798,-16.6417347548918,-12.0364109378318,-11.9092449668114,-0.324231065973722,0.945056419521171
9,0.8727586206896552,1.0,True,0.956487247864553,-19.1418323464088,-13.685688796966,-13.5928228464213,-0.290360110020039,0.956488402791106
9,0.8889655172413793,0.0,True,2.85049761572509e-13,-10.9277062860677,-10.8486667941476,-9.54466027107311,-0.539691270209076,0.810366986740949
9,0.8889655172413793,0.001,True,0.157049994225062,-10.9284192804525,-10.8479595588902,-9.54466506638813,-0.538951610510909,0.811022781621735
9,0.8889655172413793,0.001412537544622754,True,0.218088286204875,-10.9291166601534,-10.8472679112749,-9.54466983872893,-0.538251247144519,0.811643754464382
9,0.8889655172413793,0.001995262314968879,True,0.298245941689274,-10.9304740237495,-10.8459219854182,-9.54467936003897,-0.536949300190965,0.812798165893759
9,0.8889655172413793,0.002818382931264455,True,0.397188278884487,-10.9330607219448,-10.8433581114009,-9.54469835451707,-0.534669074007333,0.814820146398793
9,0.8889655172413793,0.003981071705534973,True,0.507635728354491,-10.9378236788891,-10.8386407061789,-9.54473624140401,-0.531039155618407,0.818039311424113
9,0.8889655172413793,0.005623413251903491,True,0.61461126486321,-10.9461782660017,-10.8303770525221,-9.54481178755638,-0.525971964328796,0.822533546048787
9,0.8889655172413793,0.007943282347242814,True,0.702369846664184,-10.9600225986386,-10.8167143387032,-9.54496233006674,-0.519857661697941,0.827955601446504
9,0.8889655172413793,0.011220184543019636,True,0.764051879898103,-10.9817620761838,-10.7953379681875,-9.54526193566328,-0.513317773372886,0.833747894274941
9,0.8889655172413793,0.015848931924611134,True,0.802992159367103,-11.0145153754745,-10.7633120876151,-9.54585665863696,-0.506738160426419,0.839550661937989
9,0.8889655172413793,0.02238721138568339,True,0.826703120550301,-11.0625607852755,-10.7167298692693,-9.54703092115072,-0.500084869353158,0.845356653367079
9,0.8889655172413793,0.03162277660168379,True,0.841901085575302,-11.1319846928956,-10.6502736603944,-9.54932343985511,-0.493014680483242,0.851400348262631
9,0.8889655172413793,0.0446683592150963,True,0.853073462002181,-11.2315497558628,-10.5568326283881,-9.55368663034895,-0.48503404719914,0.85799915882862
9,0.8889655172413793,0.0630957344480193,True,0.862823921225078,-11.3738915620782,-10.4276100715835,-9.56146266155972,-0.47559957351064,0.865443286374734
9,0.8889655172413793,0.08912509381337455,True,0.872521918377379,-11.5772144198072,-10.2549469721073,-9.57240508688107,-0.464170310344306,0.873931087211841
9,0.8889655172413793,0.12589254117941676,True,0.882793898399653,-11.8677151261527,-10.0529952777726,-9.56673044127331,-0.450237640916837,0.883536026656945
9,0.8889655172413793,0.1778279410038923,True,0.893834238180375,-12.2830477191797,-9.95538447511451,-9.59215884273442,-0.433345479560498,0.894201530714497
9,0.8889655172413793,0.25118864315095796,True,0.905593992753008,-12.8772683143478,-10.0941939999147,-9.82634747006393,-0.413108514422326,0.905758460275233
9,0.8889655172413793,0.3548133892335753,True,0.917886442173119,-13.7278756961939,-10.4444470220037,-10.2300337034753,-0.389240052185742,0.917951017361788
9,0.8889655172413793,0.501187233627272,True,0.930434254424318,-14.9457967849104,-11.0698684825033,-10.8993642161604,-0.361602428780623,0.930455908014842
9,0.8889655172413793,0.707945784384138,True,0.942884212396279,-16.6894693651186,-12.1040278267995,-11.973013293168,-0.330285845766343,0.942890266194703
9,0.8889655172413793,1.0,True,0.954816127223148,-19.1845749603906,-13.7430824459955,-13.6473037176606,-0.295708158333996,0.954817506387063
9,0.9051724137931034,0.0,True,-1.2204126598192e-13,-11.0075057574774,-10.9175386089063,-9.63247456870337,-0.55449893535967,0.797949520893079
9,0.9051724137931034,0.001,True,0.135486493385019,-11.0081195374977,-10.9169311703808,-9.63247871470226,-0.55387479178492,0.798516581906823
9,0.9051724137931034,0.001412537544622754,True,0.188906864608389,-11.0087223922315,-10.9163346273694,-9.63248284077829,-0.553276627323322,0.799060062040098
9,0.9051724137931034,0.001995262314968879,True,0.260256608737394,-11.0099025515564,-10.9151670623967,-9.63249107254619,-0.552146160317403,0.800087241571115
9,0.9051724137931034,0.002818382931264455,True,0.350967568260607,-11.0121743333208,-10.9129204128949,-9.63250749375282,-0.550108732235374,0.801938716525323
9,0.9051724137931034,0.003981071705534973,True,0.45705494901862,-11.0164244950526,-10.9087204094685,-9.6325402451078,-0.5467175043899,0.805021006541459
9,0.9051724137931034,0.005623413251903491,True,0.566493802459718,-11.0240416718342,-10.9012033628579,-9.63260553982435,-0.541697162737293,0.80958523536662
9,0.9051724137931034,0.007943282347242814,True,0.662782264082167,-11.0369682384304,-10.8884767863527,-9.63273560928705,-0.535254114864885,0.815444247490207
9,0.9051724137931034,0.011220184543019636,True,0.734787132996058,-11.0577024315486,-10.8681424411997,-9.63299429097721,-0.52802339605223,0.822016955633532
9,0.9051724137931034,0.015848931924611134,True,0.782214881651522,-11.0894331202339,-10.8372128205217,-9.63350706075132,-0.520577940028217,0.828766973120644
9,0.9051724137931034,0.02238721138568339,True,0.811619334201676,-11.1364458686458,-10.7918115837173,-9.63451660214792,-0.513059008336978,0.835528328051909
9,0.9051724137931034,0.03162277660168379,True,0.830322033460813,-11.2047819857485,-10.7267446455673,-9.63647557904762,-0.505199287292512,0.84247056339229
9,0.9051724137931034,0.0446683592150963,True,0.843670216498081,-11.303131975786,-10.6351429488457,-9.64015314050241,-0.496506627590898,0.84991268843371
9,0.9051724137931034,0.0630957344480193,True,0.854893104106608,-11.4440500153657,-10.5086849094918,-9.6464760891779,-0.48640901993468,0.858169029796759
9,0.9051724137931034,0.08912509381337455,True,0.865719969037637,-11.6456592460953,-10.3408070376789,-9.65416107544622,-0.474334202326612,0.867457915018419
9,0.9051724137931034,0.12589254117941676,True,0.876954055875825,-11.9340806868033,-10.1479545108291,-9.64123359153397,-0.459751191976445,0.877858431187286
9,0.9051724137931034,0.1778279410038923,True,0.888862126446337,-12.3469010969474,-10.0558949050007,-9.6808721377284,-0.442193099990925,0.889305699127534
9,0.9051724137931034,0.25118864315095796,True,0.901417144521379,-12.9381203013074,-10.1878712800472,-9.91114486858934,-0.421273084473945,0.901614517205491
9,0.9051724137931034,0.3548133892335753,True,0.914435276622176,-13.7851955398294,-10.5304327219479,-10.3094903883758,-0.396707995013166,0.914512444364338
9,0.9051724137931034,0.501187233627272,True,0.927637733474805,-14.9990340262894,-11.1475654728648,-10.9720342080347,-0.368365142181088,0.927663542034835
9,0.9051724137931034,0.707945784384138,True,0.94067014416539,-16.7380870414489,-12.1724102733548,-12.0375108569466,-0.336339245485855,0.940677350095777
9,0.9051724137931034,1.0,True,0.953111811847625,-19.2280973529164,-13.8012218630442,-13.7025029444889,-0.301052071068501,0.953113453055936
9,0.9213793103448276,0.0,True,2.04003480774873e-14,-11.0894692639674,-10.9875462400719,-9.71942893883927,-0.56935280486207,0.785090736932197
9,0.9213793103448276,0.001,True,0.117179249791748,-11.0899992647575,-10.9870231928739,-9.71943241435305,-0.568825327277356,0.785581618835579
9,0.9213793103448276,0.001412537544622754,True,0.163878779131605,-11.0905214581053,-10.9865079204739,-9.71943587309592,-0.568315242953208,0.786056335321583
9,0.9213793103448276,0.001995262314968879,True,0.227059105796513,-11.0915481979643,-10.9854949906142,-9.71944277328572,-0.567339079312555,0.78696487299639
9,0.9213793103448276,0.002818382931264455,True,0.309263089127349,-11.0935402961829,-10.9835304505227,-9.71945653735312,-0.565539851036805,0.788639660182516
9,0.9213793103448276,0.003981071705534973,True,0.409147325368879,-11.0973161752713,-10.9798095712893,-9.71948398585597,-0.562433216676814,0.79153206544598
9,0.9213793103448276,0.005623413251903491,True,0.518049924726825,-11.1042124952747,-10.973023046847,-9.71953869536284,-0.557588671203285,0.79604415175377
9,0.9213793103448276,0.007943282347242814,True,0.620484086562226,-11.116185482885,-10.9612693551492,-9.71964762611219,-0.550985780733779,0.802196700204518
9,0.9213793103448276,0.011220184543019636,True,0.702208545700243,-11.1358207875043,-10.9420725017285,-9.71986405697334,-0.5431710049491,0.809479647581933
9,0.9213793103448276,0.015848931924611134,True,0.75874145066746,-11.1664021370946,-10.9123695753053,-9.72029223145394,-0.534861456166691,0.817212449518947
9,0.9213793103448276,0.02238721138568339,True,0.794702313429145,-11.2122508414474,-10.868288053712,-9.72113180563597,-0.526410373591565,0.825029366746238
9,0.9213793103448276,0.03162277660168379,True,0.817571753737409,-11.2793777090597,-10.8047463089437,-9.72274690717288,-0.517675573964709,0.832986285885915
9,0.9213793103448276,0.0446683592150963,True,0.833514101818415,-11.3764031361894,-10.715121207539,-9.72571903580027,-0.508193294358733,0.841378503454479
9,0.9213793103448276,0.0630957344480193,True,0.84645938639503,-11.515796227069,-10.5915772377176,-9.73055535662923,-0.497370898057537,0.850537642526015
9,0.9213793103448276,0.08912509381337455,True,0.858567879207814,-11.7155943068285,-10.4286204178752,-9.73497006924755,-0.484604012565533,0.860702989829594
9,0.9213793103448276,0.12589254117941676,True,0.870863721871583,-12.0018391129714,-10.2445202503703,-9.71526910147562,-0.469336031246153,0.8719618199333
9,0.9213793103448276,0.1778279410038923,True,0.88370904036593,-12.4120483331557,-10.157064755442,-9.7701417496822,-0.45108622997085,0.884242826611714
9,0.9213793103448276,0.25118864315095796,True,0.897109772476592,-13.0001651298037,-10.2823109808704,-9.99656124547847,-0.429464141787556,0.897345796136229
9,0.9213793103448276,0.3548133892335753,True,0.910890561837572,-13.8436056208469,-10.6171759268363,-10.3896160958764,-0.404188826840243,0.910982455205019
9,0.9213793103448276,0.501187233627272,True,0.92477459334993,-15.0532579714347,-11.2260183147944,-11.0454068962163,-0.375131617621059,0.924805248004445
9,0.9213793103448276,0.707945784384138,True,0.938408882055674,-16.7875875578497,-12.2415474070685,-12.1027274699066,-0.342390922863378,0.938417430185583
9,0.9213793103448276,1.0,True,0.951374229456257,-19.2723989039797,-13.8600979740385,-13.7584120473867,-0.306391616753298,0.951376175928528
9,0.9375862068965517,0.0,True,-5.57331958361829e-14,-11.1735987153429,-11.0586683775722,-9.80549219656601,-0.584186058039715,0.771855237147167
9,0.9375862068965517,0.001,True,0.101631650534282,-11.1740578495154,-11.0582168334125,-9.80549498470615,-0.583739438298502,0.772280781579163
9,0.9375862068965517,0.001412537544622754,True,0.142460606413561,-11.1745112779078,-11.0577709593995,-9.80549775930877,-0.583304638442783,0.772695081966854
9,0.9375862068965517,0.001995262314968879,True,0.19824077818795,-11.1754057805292,-11.0568915307174,-9.80550329439003,-0.582464601288326,0.773495564921703
9,0.9375862068965517,0.002818382931264455,True,0.272132494571018,-11.1771519715794,-11.0551754199952,-9.80551433443247,-0.58088907399753,0.774997089994557
9,0.9375862068965517,0.003981071705534973,True,0.364730611800288,-11.1804968037141,-11.0518906213982,-9.80553634669477,-0.578086799788773,0.777668344958765
9,0.9375862068965517,0.005623413251903491,True,0.470583225410695,-11.1867055196691,-11.0458017494223,-9.80558020511009,-0.573516869530043,0.782026293677624
9,0.9375862068965517,0.007943282347242814,True,0.576478224458558,-11.1977143018158,-11.0350323319323,-9.80566746769909,-0.566927009810321,0.788313994331737
9,0.9375862068965517,0.011220184543019636,True,0.666653323644201,-11.2161762078804,-11.0170489972122,-9.80584059562409,-0.558681329965276,0.796185454994927
9,0.9375862068965517,0.015848931924611134,True,0.732505084908096,-11.2454853143635,-10.9886986739572,-9.80618209318439,-0.549559510855531,0.804887963155342
9,0.9375862068965517,0.02238721138568339,True,0.775794033036713,-11.2900307674465,-10.9460819792304,-9.80684762146282,-0.54013734636598,0.813837658706964
9,0.9375862068965517,0.03162277660168379,True,0.80352649740694,-11.3558149585582,-10.8842102349904,-9.80811104531618,-0.530450108619283,0.822922154157063
9,0.9375862068965517,0.0446683592150963,True,0.822530238532256,-11.4513949309082,-10.796703403247,-9.81036384078453,-0.520100021763625,0.832376045251853
9,0.9375862068965517,0.0630957344480193,True,0.837481859349831,-11.5891526847135,-10.6762146556856,-9.81369549729306,-0.508488483554968,0.842534632239492
9,0.9375862068965517,0.08912509381337455,True,0.85104411650279,-11.7870351358314,-10.5182715726113,-9.81487324304427,-0.494980788213806,0.853656759900412
9,0.9375862068965517,0.12589254117941676,True,0.864511639728086,-12.0710007925923,-10.3425043489252,-9.78894878029952,-0.478991950802904,0.86584013329597
9,0.9375862068965517,0.1778279410038923,True,0.878369106551608,-12.4784960171205,-10.2588556727097,-9.85995343347683,-0.46002415945128,0.879009202278784
9,0.9375862068965517,0.25118864315095796,True,0.892668866055367,-13.0634066075896,-10.3774916538804,-10.0825829547274,-0.437680898130315,0.892950134915105
9,0.9375862068965517,0.3548133892335753,True,0.907250823485528,-13.9031077706605,-10.7046626254819,-10.470398512151,-0.411681868037294,0.90735988021143
9,0.9375862068965517,0.501187233627272,True,0.921844170181616,-15.1084691319327,-11.3052149501183,-11.1194711764263,-0.381901338908225,0.921880458988143
9,0.9375862068965517,0.707945784384138,True,0.936100170070765,-16.83797063698,-12.3114285144045,-12.1686531236473,-0.348440516598158,0.936110276966072
9,0.9375862068965517,1.0,True,0.949603312416398,-19.3174789592153,-13.9197018309677,-13.815022670154,-0.311726555734604,0.949605613419091
9,0.9537931034482758,0.0,True,2.4757973449141e-14,-11.2598860663146,-11.1308829195533,-9.89064334392045,-0.598929388088334,0.758316831574121
9,0.9537931034482758,0.001,True,0.0884148149896826,-11.2602851366166,-11.1304920935279,-9.89064543322025,-0.598550434487944,0.75868633648766
9,0.9537931034482758,0.001412537544622754,True,0.124148464249242,-11.2606799404083,-11.130105495303,-9.8906475122726,-0.598179648821447,0.759047891668414
9,0.9537931034482758,0.001995262314968879,True,0.17333149788733,-11.2614607622986,-11.129341046711,-9.89065165948671,-0.597458100103523,0.759751519357435
9,0.9537931034482758,0.002818382931264455,True,0.239396605640121,-11.2629922725013,-11.1278422096751,-9.89065993012312,-0.596086458076277,0.761089246646395
9,0.9537931034482758,0.003981071705534973,True,0.32425100465015,-11.2659506405663,-11.1249490496437,-9.89067641571091,-0.593588351961695,0.763526106994346
9,0.9537931034482758,0.005623413251903491,True,0.425175630089138,-11.2715169646907,-11.119512898361,-9.89070924304857,-0.589358186919037,0.767654121232063
9,0.9537931034482758,0.007943282347242814,True,0.531875916459185,-11.2815751932283,-11.1097146607278,-9.8907744801703,-0.582938474585091,0.773922489355434
9,0.9537931034482758,0.011220184543019636,True,0.628682848744538,-11.2988140318772,-11.0929956176676,-9.89090359953541,-0.574446255611,0.78221997082152
9,0.9537931034482758,0.015848931924611134,True,0.703572927141029,-11.3267394523336,-11.0661115099217,-9.891157041957,-0.564617440329028,0.791822846292519
9,0.9537931034482758,0.02238721138568339,True,0.754780472448842,-11.3698394362943,-11.0251060498324,-9.8916458977422,-0.554223506112712,0.801946627617352
9,0.9537931034482758,0.03162277660168379,True,0.788069869205961,-11.4341373066711,-10.9650557164848,-9.89255293626007,-0.543522502963164,0.812259741146659
9,0.9537931034482758,0.0446683592150963,True,0.810642516373945,-11.5281397148145,-10.8798120408892,-9.89407948394623,-0.532229729325279,0.822887669202359
9,0.9537931034482758,0.0630957344480193,True,0.827917986508728,-11.6641422556893,-10.7625099280388,-9.89590569495793,-0.519763637200411,0.834146819542084
9,0.9537931034482758,0.08912509381337455,True,0.843126341493112,-11.8599973675552,-10.6096316320651,-9.89392493676546,-0.505464832795875,0.846310351495179
9,0.9537931034482758,0.12589254117941676,True,0.857886286231055,-12.1415760524991,-10.441734849828,-9.86236875018858,-0.4887183091788,0.859487693847318
9,0.9537931034482758,0.1778279410038923,True,0.872836405505039,-12.5462506160239,-10.3612297002509,-9.95029321189786,-0.469005919221811,0.873601330254329
9,0.9537931034482758,0.25118864315095796,True,0.88809143099288,-13.1278484166676,-10.4733909771711,-10.169196509206,-0.445922415699801,0.888425486312746
9,0.9537931034482758,0.3548133892335753,True,0.90351461061661,-13.9637037156719,-10.792878601603,-10.5518254496634,-0.419186357692966,0.903643607623894
9,0.9537931034482758,0.501187233627272,True,0.918845816989869,-15.1646679410828,-11.3851433883686,-11.1942161010704,-0.388673748587378,0.91888863582113
