L,g,h,long_mag
7,0.30000000000000004,-0.0013093755220788574,-0.988283955324958
7,0.30000000000000004,-0.0009573230463183821,-0.988267518497396
7,0.30000000000000004,-0.0006999271023161168,-0.988242019776078
7,0.30000000000000004,-0.0005117373392823427,-0.988198162931293
7,0.30000000000000004,-0.00037414625544461,-0.988118941813582
7,0.30000000000000004,-0.00027354935768325616,-0.987972843964141
7,0.30000000000000004,-0.00020000000000000004,-0.987701207630897
7,0.30000000000000004,0.00020000000000000004,0.987701207630925
7,0.30000000000000004,0.00027354935768325616,0.987972843964123
7,0.30000000000000004,0.00037414625544461,0.988118941813568
7,0.30000000000000004,0.0005117373392823427,0.988198162931304
7,0.30000000000000004,0.0006999271023161168,0.988242019776076
7,0.30000000000000004,0.0009573230463183821,0.988267518497395
7,0.30000000000000004,0.0013093755220788574,0.988283955324958
7,0.30000000000000004,0.001790894165154248,0.988296575836712
7,0.30000000000000004,0.0024494897427831787,0.98830855926961
7,0.30000000000000004,0.003350281728950314,0.988322115176434
7,0.30000000000000004,0.004582337075061536,0.988339117107006
7,0.30000000000000004,0.006267476817856269,0.988361504064648
7,0.30000000000000004,0.008572321289096402,0.988391577129782
7,0.30000000000000004,0.011724764912434108,0.988432263428077
7,0.30000000000000004,0.016036509553917645,0.988487389188284
7,0.30000000000000004,0.021933884439777857,0.988561984426426
7,0.30000000000000004,0.029999999999999995,0.98866262483488
7,0.4,-0.029999999999999995,-0.979209777186457
7,0.4,-0.021933884439777857,-0.979007091695878
7,0.4,-0.016036509553917645,-0.978855114712064
7,0.4,-0.011724764912434108,-0.978740113759535
7,0.4,-0.008572321289096402,-0.978650526141374
7,0.4,-0.006267476817856269,-0.978575687889644
7,0.4,-0.004582337075061536,-0.978504027549081
7,0.4,-0.003350281728950314,-0.978420225473088
7,0.4,-0.0024494897427831787,-0.978300367433467
7,0.4,-0.001790894165154248,-0.978103275918953
7,0.4,-0.0013093755220788574,-0.977754661015746
7,0.4,-0.0009573230463183821,-0.977117942331717
7,0.4,-0.0006999271023161168,-0.975940675991327
7,0.4,-0.0005117373392823427,-0.973757351554551
7,0.4,-0.00037414625544461,-0.969717496072184
7,0.4,-0.00027354935768325616,-0.962297045413997
7,0.4,-0.00020000000000000004,-0.94886376956607
7,0.4,0.00020000000000000004,0.948863769565207
7,0.4,0.00027354935768325616,0.962297045414022
7,0.4,0.00037414625544461,0.969717496072265
7,0.4,0.0005117373392823427,0.97375735155462
7,0.4,0.0006999271023161168,0.975940675991297
7,0.4,0.0009573230463183821,0.97711794233172
7,0.4,0.0013093755220788574,0.977754661015744
7,0.4,0.001790894165154248,0.978103275918956
7,0.4,0.0024494897427831787,0.978300367433463
7,0.4,0.003350281728950314,0.978420225473088
7,0.4,0.004582337075061536,0.97850402754908
7,0.4,0.006267476817856269,0.97857568788965
7,0.4,0.008572321289096402,0.978650526141372
7,0.4,0.011724764912434108,0.978740113759536
7,0.4,0.016036509553917645,0.978855114712065
7,0.4,0.021933884439777857,0.979007091695879
7,0.4,0.029999999999999995,0.979209777186458
7,0.5,-0.029999999999999995,-0.966085204887537
7,0.5,-0.021933884439777857,-0.965688764197223
7,0.5,-0.016036509553917645,-0.965364299315703
7,0.5,-0.011724764912434108,-0.965069922259125
7,0.5,-0.008572321289096402,-0.964752063960323
7,0.5,-0.006267476817856269,-0.964330190351185
7,0.5,-0.004582337075061536,-0.963669194061652
7,0.5,-0.003350281728950314,-0.962529290112298
7,0.5,-0.0024494897427831787,-0.960475532204841
7,0.5,-0.001790894165154248,-0.956717701377864
7,0.5,-0.0013093755220788574,-0.949839815121252
7,0.5,-0.0009573230463183821,-0.937386400633037
7,0.5,-0.0006999271023161168,-0.915364438879719
7,0.5,-0.0005117373392823427,-0.878033956276797
7,0.5,-0.00037414625544461,-0.818964399638316
7,0.5,-0.00027354935768325616,-0.734495909961175
7,0.5,-0.00020000000000000004,-0.628442458943388
7,0.5,0.00020000000000000004,0.628442458943318
7,0.5,0.00027354935768325616,0.734495909962904
7,0.5,0.00037414625544461,0.818964399637717
7,0.5,0.0005117373392823427,0.878033956276699
7,0.5,0.0006999271023161168,0.915364438879609
7,0.5,0.0009573230463183821,0.937386400633013
7,0.5,0.0013093755220788574,0.949839815121276
7,0.5,0.001790894165154248,0.956717701377865
7,0.5,0.0024494897427831787,0.960475532204839
7,0.5,0.003350281728950314,0.962529290112296
7,0.5,0.004582337075061536,0.963669194061655
7,0.5,0.006267476817856269,0.964330190351186
7,0.5,0.008572321289096402,0.964752063960326
7,0.5,0.011724764912434108,0.965069922259128
7,0.5,0.016036509553917645,0.965364299315701
7,0.5,0.021933884439777857,0.965688764197222
7,0.5,0.029999999999999995,0.966085204887535
7,0.6000000000000001,-0.029999999999999995,-0.94808053548716
7,0.6000000000000001,-0.021933884439777857,-0.947123813357064
7,0.6000000000000001,-0.016036509553917645,-0.946076438300513
7,0.6000000000000001,-0.011724764912434108,-0.94467994433018
7,0.6000000000000001,-0.008572321289096402,-0.942496260391072
7,0.6000000000000001,-0.006267476817856269,-0.938754689840432
7,0.6000000000000001,-0.004582337075061536,-0.932092620633893
7,0.6000000000000001,-0.003350281728950314,-0.920156366883765
7,0.6000000000000001,-0.0024494897427831787,-0.899111368314025
7,0.6000000000000001,-0.001790894165154248,-0.863403531686292
7,0.6000000000000001,-0.0013093755220788574,-0.806697112825793
7,0.6000000000000001,-0.0009573230463183821,-0.725138747001667
7,0.6000000000000001,-0.0006999271023161168,-0.622004680029152
7,0.6000000000000001,-0.0005117373392823427,-0.508836231345673
7,0.6000000000000001,-0.00037414625544461,-0.399928343388171
7,0.6000000000000001,-0.00027354935768325616,-0.3053781111358
7,0.6000000000000001,-0.00020000000000000004,-0.228891441371601
7,0.6000000000000001,0.00020000000000000004,0.228891441373206
7,0.6000000000000001,0.00027354935768325616,0.305378111135054
7,0.6000000000000001,0.00037414625544461,0.399928343390577
7,0.6000000000000001,0.0005117373392823427,0.508836231346709
7,0.6000000000000001,0.0006999271023161168,0.622004680030307
7,0.6000000000000001,0.0009573230463183821,0.725138747001497
7,0.6000000000000001,0.0013093755220788574,0.806697112825767
7,0.6000000000000001,0.001790894165154248,0.86340353168639
7,0.6000000000000001,0.0024494897427831787,0.899111368313927
7,0.6000000000000001,0.003350281728950314,0.920156366883738
7,0.6000000000000001,0.004582337075061536,0.932092620633889
7,0.6000000000000001,0.006267476817856269,0.938754689840429
7,0.6000000000000001,0.008572321289096402,0.942496260391074
7,0.6000000000000001,0.011724764912434108,0.944679944330182
7,0.6000000000000001,0.016036509553917645,0.946076438300515
7,0.6000000000000001,0.021933884439777857,0.947123813357067
7,0.6000000000000001,0.029999999999999995,0.948080535487162
7,0.7000000000000001,-0.029999999999999995,-0.922159344196306
7,0.7000000000000001,-0.021933884439777857,-0.918786634460062
7,0.7000000000000001,-0.016036509553917645,-0.913821544040857
7,0.7000000000000001,-0.011724764912434108,-0.905671172200959
7,0.7000000000000001,-0.008572321289096402,-0.891656070845831
7,0.7000000000000001,-0.006267476817856269,-0.867548725035097
7,0.7000000000000001,-0.004582337075061536,-0.827539744140036
7,0.7000000000000001,-0.003350281728950314,-0.765689630091917
7,0.7000000000000001,-0.0024494897427831787,-0.679734255074876
7,0.7000000000000001,-0.001790894165154248,-0.575243266799331
7,0.7000000000000001,-0.0013093755220788574,-0.464923453002769
7,0.7000000000000001,-0.0009573230463183821,-0.362084497638513
7,0.7000000000000001,-0.0006999271023161168,-0.274807217780148
7,0.7000000000000001,-0.0005117373392823427,-0.205219916844999
7,0.7000000000000001,-0.00037414625544461,-0.151808045064144
7,0.7000000000000001,-0.00027354935768325616,-0.111700397486484
7,0.7000000000000001,-0.00020000000000000004,-0.0819486813481007
7,0.7000000000000001,0.00020000000000000004,0.0819486813483924
7,0.7000000000000001,0.00027354935768325616,0.111700397486452
7,0.7000000000000001,0.00037414625544461,0.151808045064047
7,0.7000000000000001,0.0005117373392823427,0.205219916845193
7,0.7000000000000001,0.0006999271023161168,0.274807217780463
7,0.7000000000000001,0.0009573230463183821,0.362084497638462
7,0.7000000000000001,0.0013093755220788574,0.464923453002829
7,0.7000000000000001,0.001790894165154248,0.575243266799057
7,0.7000000000000001,0.0024494897427831787,0.679734255074885
7,0.7000000000000001,0.003350281728950314,0.765689630091908
7,0.7000000000000001,0.004582337075061536,0.82753974414014
7,0.7000000000000001,0.006267476817856269,0.86754872503512
7,0.7000000000000001,0.008572321289096402,0.891656070845837
7,0.7000000000000001,0.011724764912434108,0.905671172200945
7,0.7000000000000001,0.016036509553917645,0.913821544040852
7,0.7000000000000001,0.021933884439777857,0.918786634460059
7,0.7000000000000001,0.029999999999999995,0.922159344196306
7,0.8,-0.029999999999999995,-0.87971562298605
7,0.8,-0.021933884439777857,-0.866389929766102
7,0.8,-0.016036509553917645,-0.844822672877763
7,0.8,-0.011724764912434108,-0.809671714337018
7,0.8,-0.008572321289096402,-0.754945380885498
7,0.8,-0.006267476817856269,-0.677143947978981
7,0.8,-0.004582337075061536,-0.579585666059171
7,0.8,-0.003350281728950314,-0.47324987480793
7,0.8,-0.0024494897427831787,-0.371438326801082
7,0.8,-0.001790894165154248,-0.283360747108168
7,0.8,-0.0013093755220788574,-0.212269101867468
7,0.8,-0.0009573230463183821,-0.157304199603837
7,0.8,-0.0006999271023161168,-0.115859838980773
7,0.8,-0.0005117373392823427,-0.0850464995212686
7,0.8,-0.00037414625544461,-0.0623133057441154
7,0.8,-0.00027354935768325616,-0.0456114511940694
7,0.8,-0.00020000000000000004,-0.0333683931217973
7,0.8,0.00020000000000000004,0.0333683931212573
7,0.8,0.00027354935768325616,0.0456114511937478
7,0.8,0.00037414625544461,0.0623133057440688
7,0.8,0.0005117373392823427,0.0850464995213336
7,0.8,0.0006999271023161168,0.115859838981084
7,0.8,0.0009573230463183821,0.157304199603421
7,0.8,0.0013093755220788574,0.212269101867514
7,0.8,0.001790894165154248,0.283360747108311
7,0.8,0.0024494897427831787,0.371438326801507
7,0.8,0.003350281728950314,0.473249874807598
7,0.8,0.004582337075061536,0.57958566605911
7,0.8,0.006267476817856269,0.677143947978986
7,0.8,0.008572321289096402,0.754945380885364
7,0.8,0.011724764912434108,0.809671714337039
7,0.8,0.016036509553917645,0.844822672877779
7,0.8,0.021933884439777857,0.866389929766116
7,0.8,0.029999999999999995,0.879715622986056
7,0.9,-0.029999999999999995,-0.80127480218926
7,0.9,-0.021933884439777857,-0.760014520695722
7,0.9,-0.016036509553917645,-0.69908722789308
7,0.9,-0.011724764912434108,-0.616855044885567
7,0.9,-0.008572321289096402,-0.519051991182211
7,0.9,-0.006267476817856269,-0.417539737818584
7,0.9,-0.004582337075061536,-0.324088600412937
7,0.9,-0.003350281728950314,-0.245439453116967
7,0.9,-0.0024494897427831787,-0.183053612466186
7,0.9,-0.001790894165154248,-0.135312277669589
7,0.9,-0.0013093755220788574,-0.0995227448818031
7,0.9,-0.0009573230463183821,-0.0729985904815479
7,0.9,-0.0006999271023161168,-0.0534637875000177
7,0.9,-0.0005117373392823427,-0.0391251951172993
7,0.9,-0.00037414625544461,-0.0286197790913392
7,0.9,-0.00027354935768325616,-0.02093031857539
7,0.9,-0.00020000000000000004,-0.0153049450732853
7,0.9,0.00020000000000000004,0.0153049450731712
7,0.9,0.00027354935768325616,0.0209303185752943
7,0.9,0.00037414625544461,0.0286197790913382
7,0.9,0.0005117373392823427,0.0391251951173457
7,0.9,0.0006999271023161168,0.0534637875002221
7,0.9,0.0009573230463183821,0.0729985904816924
7,0.9,0.0013093755220788574,0.0995227448818767
7,0.9,0.001790894165154248,0.135312277669615
7,0.9,0.0024494897427831787,0.183053612466256
7,0.9,0.003350281728950314,0.245439453117162
7,0.9,0.004582337075061536,0.324088600413204
7,0.9,0.006267476817856269,0.417539737818534
7,0.9,0.008572321289096402,0.519051991182226
7,0.9,0.011724764912434108,0.616855044885465
7,0.9,0.016036509553917645,0.699087227893129
7,0.9,0.021933884439777857,0.760014520695674
7,0.9,0.029999999999999995,0.801274802189269
7,1.0,-0.029999999999999995,-0.667735908271639
7,1.0,-0.021933884439777857,-0.58833023180838
7,1.0,-0.016036509553917645,-0.494788121211228
7,1.0,-0.011724764912434108,-0.398008004347112
7,1.0,-0.008572321289096402,-0.308969234904823
7,1.0,-0.006267476817856269,-0.234021573465841
7,1.0,-0.004582337075061536,-0.174555222394589
7,1.0,-0.003350281728950314,-0.129038224062126
7,1.0,-0.0024494897427831787,-0.094911509811191
7,1.0,-0.001790894165154248,-0.0696176823647464
7,1.0,-0.0013093755220788574,-0.050988176204849
7,1.0,-0.0009573230463183821,-0.0373137413727215
7,1.0,-0.0006999271023161168,-0.0272947999542186
7,1.0,-0.0005117373392823427,-0.0199613635915659
7,1.0,-0.00037414625544461,-0.0145964260671512
7,1.0,-0.00027354935768325616,-0.0106726924290871
7,1.0,-0.00020000000000000004,-0.00780343866331371
7,1.0,0.00020000000000000004,0.00780343866325459
7,1.0,0.00027354935768325616,0.0106726924292075
7,1.0,0.00037414625544461,0.0145964260671474
7,1.0,0.0005117373392823427,0.0199613635916763
7,1.0,0.0006999271023161168,0.0272947999542297
7,1.0,0.0009573230463183821,0.0373137413727711
7,1.0,0.0013093755220788574,0.0509881762048549
7,1.0,0.001790894165154248,0.0696176823648271
7,1.0,0.0024494897427831787,0.0949115098111672
7,1.0,0.003350281728950314,0.12903822406212
7,1.0,0.004582337075061536,0.174555222394511
7,1.0,0.006267476817856269,0.234021573465819
7,1.0,0.008572321289096402,0.308969234904772
7,1.0,0.011724764912434108,0.39800800434711
7,1.0,0.016036509553917645,0.494788121211216
7,1.0,0.021933884439777857,0.588330231808393
7,1.0,0.029999999999999995,0.667735908271647
8,0.0,-0.029999999999999995,-1.0
8,0.0,-0.021933884439777857,-1.0
8,0.0,-0.016036509553917645,-1.0
8,0.0,-0.011724764912434108,-0.999999999999999
8,0.0,-0.008572321289096402,-0.999999999999999
8,0.0,-0.006267476817856269,-1.0
8,0.0,-0.004582337075061536,-0.999999999999997
8,0.0,-0.003350281728950314,-1.0
8,0.0,-0.0024494897427831787,-1.0
8,0.0,-0.001790894165154248,-0.999999999999999
8,0.0,-0.0013093755220788574,-1.0
8,0.0,-0.0009573230463183821,-1.0
8,0.0,-0.0006999271023161168,-0.999999999999999
8,0.0,-0.0005117373392823427,-1.0
8,0.0,-0.00037414625544461,-1.0
8,0.0,-0.00027354935768325616,-1.0
8,0.0,-0.00020000000000000004,-0.999999999999997
8,0.0,0.00020000000000000004,1.0
8,0.0,0.00027354935768325616,0.999999999999999
8,0.0,0.00037414625544461,0.999999999999999
8,0.0,0.0005117373392823427,1.0
8,0.0,0.0006999271023161168,0.999999999999998
8,0.0,0.0009573230463183821,0.999999999999999
8,0.0,0.0013093755220788574,0.999999999999999
8,0.0,0.001790894165154248,1.0
8,0.0,0.0024494897427831787,0.999999999999999
8,0.0,0.003350281728950314,1.0
8,0.0,0.004582337075061536,1.0
8,0.0,0.006267476817856269,1.0
8,0.0,0.008572321289096402,1.0
8,0.0,0.011724764912434108,0.999999999999999
8,0.0,0.016036509553917645,1.0
8,0.0,0.021933884439777857,1.0
8,0.0,0.029999999999999995,1.0
8,0.1,-0.029999999999999995,-0.998781749140999
8,0.1,-0.021933884439777857,-0.998771900573191
8,0.1,-0.016036509553917645,-0.998764622921221
8,0.1,-0.011724764912434108,-0.998759260283367
8,0.1,-0.008572321289096402,-0.998755316981767
8,0.1,-0.006267476817856269,-0.998752421796757
8,0.1,-0.004582337075061536,-0.998750298529499
8,0.1,-0.003350281728950314,-0.99874874265222
8,0.1,-0.0024494897427831787,-0.998747603231687
8,0.1,-0.001790894165154248,-0.99874676916465
8,0.1,-0.0013093755220788574,-0.998746158816662
8,0.1,-0.0009573230463183821,-0.998745712285897
8,0.1,-0.0006999271023161168,-0.998745385660347
8,0.1,-0.0005117373392823427,-0.998745146772526
8,0.1,-0.00037414625544461,-0.99874497207056
8,0.1,-0.00027354935768325616,-0.998744844317164
8,0.1,-0.00020000000000000004,-0.998744750900076
8,0.1,0.00020000000000000004,0.998744750900076
8,0.1,0.00027354935768325616,0.998744844317159
8,0.1,0.00037414625544461,0.998744972070559
8,0.1,0.0005117373392823427,0.998745146772526
8,0.1,0.0006999271023161168,0.998745385660349
8,0.1,0.0009573230463183821,0.998745712285899
8,0.1,0.0013093755220788574,0.998746158816661
8,0.1,0.001790894165154248,0.998746769164648
8,0.1,0.0024494897427831787,0.998747603231685
8,0.1,0.003350281728950314,0.998748742652222
8,0.1,0.004582337075061536,0.998750298529497
8,0.1,0.006267476817856269,0.998752421796754
8,0.1,0.008572321289096402,0.998755316981762
8,0.1,0.011724764912434108,0.998759260283362
8,0.1,0.016036509553917645,0.998764622921217
8,0.1,0.021933884439777857,0.998771900573192
8,0.1,0.029999999999999995,0.998781749141003
8,0.2,-0.029999999999999995,-0.995066578157489
8,0.2,-0.021933884439777857,-0.995025311079428
8,0.2,-0.016036509553917645,-0.994994787957838
8,0.2,-0.011724764912434108,-0.994972280786303
8,0.2,-0.008572321289096402,-0.994955721966891
8,0.2,-0.006267476817856269,-0.994943559710573
8,0.2,-0.004582337075061536,-0.994934637595083
8,0.2,-0.003350281728950314,-0.994928098262852
8,0.2,-0.0024494897427831787,-0.994923308450635
8,0.2,-0.001790894165154248,-0.994919801670991
8,0.2,-0.0013093755220788574,-0.994917234929415
8,0.2,-0.0009573230463183821,-0.994915356311297
8,0.2,-0.0006999271023161168,-0.994913980827333
8,0.2,-0.0005117373392823427,-0.9949129724286
8,0.2,-0.00037414625544461,-0.994912230534881
8,0.2,-0.00027354935768325616,-0.994911679735274
8,0.2,-0.00020000000000000004,-0.994911261498753
8,0.2,0.00020000000000000004,0.99491126149875
8,0.2,0.00027354935768325616,0.994911679735268
8,0.2,0.00037414625544461,0.994912230534883
8,0.2,0.0005117373392823427,0.994912972428603
8,0.2,0.0006999271023161168,0.994913980827334
8,0.2,0.0009573230463183821,0.994915356311294
8,0.2,0.0013093755220788574,0.994917234929415
8,0.2,0.001790894165154248,0.994919801670996
8,0.2,0.0024494897427831787,0.994923308450635
8,0.2,0.003350281728950314,0.994928098262852
8,0.2,0.004582337075061536,0.994934637595078
8,0.2,0.006267476817856269,0.994943559710573
8,0.2,0.008572321289096402,0.994955721966892
8,0.2,0.011724764912434108,0.994972280786308
8,0.2,0.016036509553917645,0.994994787957833
8,0.2,0.021933884439777857,0.995025311079426
8,0.2,0.029999999999999995,0.995066578157489
8,0.30000000000000004,-0.029999999999999995,-0.988662645771337
8,0.30000000000000004,-0.021933884439777857,-0.98856202610186
8,0.30000000000000004,-0.016036509553917645,-0.98848747013511
8,0.30000000000000004,-0.011724764912434108,-0.988432418250466
8,0.30000000000000004,-0.008572321289096402,-0.988391870491964
8,0.30000000000000004,-0.006267476817856269,-0.988362056868465
8,0.30000000000000004,-0.004582337075061536,-0.988340155467772
8,0.30000000000000004,-0.003350281728950314,-0.988324062044444
8,0.30000000000000004,-0.0024494897427831787,-0.988312205826412
8,0.30000000000000004,-0.001790894165154248,-0.988303402120669
8,0.30000000000000004,-0.0013093755220788574,-0.988296730000281
8,0.30000000000000004,-0.0009573230463183821,-0.988291420740971
8,0.30000000000000004,-0.0006999271023161168,-0.988286737610977
8,0.30000000000000004,-0.0005117373392823427,-0.988281817194979
8,0.30000000000000004,-0.00037414625544461,-0.988275421778736
8,0.30000000000000004,-0.00027354935768325616,-0.988265512588872
8,0.30000000000000004,-0.00020000000000000004,-0.988248478456376
8,0.30000000000000004,0.00020000000000000004,0.988248478456279
8,0.30000000000000004,0.00027354935768325616,0.98826551258892
8,0.30000000000000004,0.00037414625544461,0.988275421778748
8,0.30000000000000004,0.0005117373392823427,0.98828181719498
8,0.30000000000000004,0.0006999271023161168,0.98828673761098
8,0.30000000000000004,0.0009573230463183821,0.988291420740967
8,0.30000000000000004,0.0013093755220788574,0.98829673000028
8,0.30000000000000004,0.001790894165154248,0.988303402120675
8,0.30000000000000004,0.0024494897427831787,0.988312205826413
8,0.30000000000000004,0.003350281728950314,0.988324062044445
8,0.30000000000000004,0.004582337075061536,0.988340155467775
8,0.30000000000000004,0.006267476817856269,0.988362056868466
8,0.30000000000000004,0.008572321289096402,0.988391870491961
8,0.30000000000000004,0.011724764912434108,0.988432418250468
8,0.30000000000000004,0.016036509553917645,0.988487470135113
8,0.30000000000000004,0.021933884439777857,0.988562026101861
8,0.30000000000000004,0.029999999999999995,0.988662645771337
8,0.4,-0.029999999999999995,-0.979210835416734
8,0.4,-0.021933884439777857,-0.979009199078214
8,0.4,-0.016036509553917645,-0.978859209111681
8,0.4,-0.011724764912434108,-0.978747946341179
8,0.4,-0.008572321289096402,-0.978665369141847
8,0.4,-0.006267476817856269,-0.978603658969753
8,0.4,-0.004582337075061536,-0.978556566916147
8,0.4,-0.003350281728950314,-0.978518727764527
8,0.4,-0.0024494897427831787,-0.978484838891411
8,0.4,-0.001790894165154248,-0.978448502216806
8,0.4,-0.0013093755220788574,-0.978400357248275
8,0.4,-0.0009573230463183821,-0.978324822022674
8,0.4,-0.0006999271023161168,-0.97819418127741
8,0.4,-0.0005117373392823427,-0.977957691923368
8,0.4,-0.00037414625544461,-0.97752141538046
8,0.4,-0.00027354935768325616,-0.976710961021263
8,0.4,-0.00020000000000000004,-0.975203225031456
8,0.4,0.00020000000000000004,0.975203225031471
8,0.4,0.00027354935768325616,0.976710961021453
8,0.4,0.00037414625544461,0.977521415380396
8,0.4,0.0005117373392823427,0.977957691923279
8,0.4,0.0006999271023161168,0.978194181277364
8,0.4,0.0009573230463183821,0.978324822022672
8,0.4,0.0013093755220788574,0.978400357248276
8,0.4,0.001790894165154248,0.9784485022168
8,0.4,0.0024494897427831787,0.9784848388914
8,0.4,0.003350281728950314,0.978518727764529
8,0.4,0.004582337075061536,0.978556566916145
8,0.4,0.006267476817856269,0.978603658969751
8,0.4,0.008572321289096402,0.978665369141849
8,0.4,0.011724764912434108,0.978747946341179
8,0.4,0.016036509553917645,0.978859209111681
8,0.4,0.021933884439777857,0.979009199078216
8,0.4,0.029999999999999995,0.979210835416731
8,0.5,-0.029999999999999995,-0.966106059865282
8,0.5,-0.021933884439777857,-0.96573031004589
8,0.5,-0.016036509553917645,-0.965445034421572
8,0.5,-0.011724764912434108,-0.965224373888499
8,0.5,-0.008572321289096402,-0.965044705781523
8,0.5,-0.006267476817856269,-0.964881407090561
8,0.5,-0.004582337075061536,-0.964703576804367
8,0.5,-0.003350281728950314,-0.96446500166961
8,0.5,-0.0024494897427831787,-0.964088078981238
8,0.5,-0.001790894165154248,-0.963434623349722
8,0.5,-0.0013093755220788574,-0.962252607729575
8,0.5,-0.0009573230463183821,-0.96007980809945
8,0.5,-0.0006999271023161168,-0.956073642388409
8,0.5,-0.0005117373392823427,-0.948725713626715
8,0.5,-0.00037414625544461,-0.935432486810523
8,0.5,-0.00027354935768325616,-0.912002231173964
8,0.5,-0.00020000000000000004,-0.872527433878966
8,0.5,0.00020000000000000004,0.872527433879542
8,0.5,0.00027354935768325616,0.912002231174043
8,0.5,0.00037414625544461,0.935432486811235
8,0.5,0.0005117373392823427,0.948725713626502
8,0.5,0.0006999271023161168,0.956073642388651
8,0.5,0.0009573230463183821,0.96007980809934
8,0.5,0.0013093755220788574,0.962252607729688
8,0.5,0.001790894165154248,0.963434623349718
8,0.5,0.0024494897427831787,0.964088078981234
8,0.5,0.003350281728950314,0.964465001669607
8,0.5,0.004582337075061536,0.964703576804365
8,0.5,0.006267476817856269,0.964881407090567
8,0.5,0.008572321289096402,0.965044705781521
8,0.5,0.011724764912434108,0.965224373888496
8,0.5,0.016036509553917645,0.965445034421573
8,0.5,0.021933884439777857,0.965730310045891
8,0.5,0.029999999999999995,0.966106059865284
8,0.6000000000000001,-0.029999999999999995,-0.948301991085705
8,0.6000000000000001,-0.021933884439777857,-0.947564813661603
8,0.6000000000000001,-0.016036509553917645,-0.946932683747079
8,0.6000000000000001,-0.011724764912434108,-0.946315119777817
8,0.6000000000000001,-0.008572321289096402,-0.94558395811511
8,0.6000000000000001,-0.006267476817856269,-0.944533594965112
8,0.6000000000000001,-0.004582337075061536,-0.942808826533683
8,0.6000000000000001,-0.003350281728950314,-0.939776216320279
8,0.6000000000000001,-0.0024494897427831787,-0.93430261808002
8,0.6000000000000001,-0.001790894165154248,-0.92440109982587
8,0.6000000000000001,-0.0013093755220788574,-0.906752795182412
8,0.6000000000000001,-0.0009573230463183821,-0.876323004591314
8,0.6000000000000001,-0.0006999271023161168,-0.826796758584423
8,0.6000000000000001,-0.0005117373392823427,-0.753054123590015
8,0.6000000000000001,-0.00037414625544461,-0.655747389230583
8,0.6000000000000001,-0.00027354935768325616,-0.544153725449842
8,0.6000000000000001,-0.00020000000000000004,-0.432558963309987
8,0.6000000000000001,0.00020000000000000004,0.432558963316035
8,0.6000000000000001,0.00027354935768325616,0.544153725452746
8,0.6000000000000001,0.00037414625544461,0.655747389230777
8,0.6000000000000001,0.0005117373392823427,0.753054123591597
8,0.6000000000000001,0.0006999271023161168,0.826796758585039
8,0.6000000000000001,0.0009573230463183821,0.876323004591557
8,0.6000000000000001,0.0013093755220788574,0.906752795182243
8,0.6000000000000001,0.001790894165154248,0.924401099825915
8,0.6000000000000001,0.0024494897427831787,0.934302618080009
8,0.6000000000000001,0.003350281728950314,0.939776216320288
8,0.6000000000000001,0.004582337075061536,0.942808826533676
8,0.6000000000000001,0.006267476817856269,0.944533594965107
8,0.6000000000000001,0.008572321289096402,0.945583958115111
8,0.6000000000000001,0.011724764912434108,0.946315119777807
8,0.6000000000000001,0.016036509553917645,0.94693268374708
8,0.6000000000000001,0.021933884439777857,0.947564813661603
8,0.6000000000000001,0.029999999999999995,0.948301991085704
8,0.7000000000000001,-0.029999999999999995,-0.923648297137518
8,0.7000000000000001,-0.021933884439777857,-0.921737666859357
8,0.7000000000000001,-0.016036509553917645,-0.919504929959735
8,0.7000000000000001,-0.011724764912434108,-0.916367545140733
8,0.7000000000000001,-0.008572321289096402,-0.911326450594502
8,0.7000000000000001,-0.006267476817856269,-0.902655961492945
8,0.7000000000000001,-0.004582337075061536,-0.887459858012856
8,0.7000000000000001,-0.003350281728950314,-0.861234294366598
8,0.7000000000000001,-0.0024494897427831787,-0.817997821241419
8,0.7000000000000001,-0.001790894165154248,-0.752120696347697
8,0.7000000000000001,-0.0013093755220788574,-0.662454504814167
8,0.7000000000000001,-0.0009573230463183821,-0.556040321250542
8,0.7000000000000001,-0.0006999271023161168,-0.446232677030062
8,0.7000000000000001,-0.0005117373392823427,-0.345729871469105
8,0.7000000000000001,-0.00037414625544461,-0.26151377696734
8,0.7000000000000001,-0.00027354935768325616,-0.19490042007204
8,0.7000000000000001,-0.00020000000000000004,-0.144009484576059
8,0.7000000000000001,0.00020000000000000004,0.144009484576004
8,0.7000000000000001,0.00027354935768325616,0.19490042007187
8,0.7000000000000001,0.00037414625544461,0.261513776966933
8,0.7000000000000001,0.0005117373392823427,0.34572987147049
8,0.7000000000000001,0.0006999271023161168,0.446232677030928
8,0.7000000000000001,0.0009573230463183821,0.556040321250932
8,0.7000000000000001,0.0013093755220788574,0.662454504814114
8,0.7000000000000001,0.001790894165154248,0.752120696347477
8,0.7000000000000001,0.0024494897427831787,0.817997821241496
8,0.7000000000000001,0.003350281728950314,0.861234294366692
8,0.7000000000000001,0.004582337075061536,0.887459858012819
8,0.7000000000000001,0.006267476817856269,0.902655961492905
8,0.7000000000000001,0.008572321289096402,0.911326450594475
8,0.7000000000000001,0.011724764912434108,0.916367545140722
8,0.7000000000000001,0.016036509553917645,0.919504929959731
8,0.7000000000000001,0.021933884439777857,0.921737666859358
8,0.7000000000000001,0.029999999999999995,0.92364829713752
8,0.8,-0.029999999999999995,-0.886514306419664
